F,ସୁରମା
M,ସୁରେନ୍ଦ୍ର
M,ସୁରେନ୍ଦ୍ରନାଥ
M,ସୁରେଶ
M,ସୁଶାନ୍ତ
M,ସୁଶୀଳ
M,ସୂର୍ଯ୍ୟ
M,ସୂର୍ଯ୍ୟମଣି
F,ସୋନିକା
F,ସୋଫିଆ
M,ସୋମେଶ
F,ସୌଦାମିନୀ
M,ସୌଭିକ
M,ସୌମ୍ୟ
F,ସୌମ୍ୟା
F,ସ୍ନିଗ୍ଧା
F,ସ୍ନେହାଙ୍ଗିନୀ
F,ସ୍ମିତା
M,ସ୍ୱରାଜ
M,ସ୍ୱରୂପ
F,ସ୍ୱାଗତିକା
M,ହର
M,ହରମୋହନ
M,ହରିଚରଣ
M,ହରିପ୍ରସାଦ
M,ହରିହର
M,ହରେକୃଷ୍ଣ
M,ହାଡ଼ି
M,ହାଡ଼ିବନ୍ଧୁ
M,ହିମାଂଶୁ
M,ହେମନ୍ତ
M,ହୋମସିଂହ
